Created,Caller Postcode,Noise type,Sr_Num,Enq_type
26/05/2018,LS6 1,SHOUTING,OutofHours,OutofHours
25/05/2018,LS11 8,PARTY,OutofHours,OutofHours
25/05/2018,LS4 2,MUSIC,OutofHours,OutofHours
25/05/2018,LS6 3,PARTY,OutofHours,OutofHours
25/05/2018,LS6 1,PARTY,OutofHours,OutofHours
25/05/2018,LS13 3,MUSIC,OutofHours,OutofHours
25/05/2018,LS6 3,MUSIC,OutofHours,OutofHours
25/05/2018,LS20 9,MUSIC,OutofHours,OutofHours
25/05/2018,LS6 1,MUSIC,OutofHours,OutofHours
25/05/2018,LS27 8,PARTY,OutofHours,OutofHours
25/05/2018,LS15 7,MUSIC,OutofHours,OutofHours
25/05/2018,LS13 2,MUSIC,OutofHours,OutofHours
25/05/2018,LS6 2,MUSIC,OutofHours,OutofHours
25/05/2018,LS8 4,MUSIC,OutofHours,OutofHours
25/05/2018,LS10 4,MUSIC,OutofHours,OutofHours
25/05/2018,LS17 5,MUSIC,OutofHours,OutofHours
25/05/2018,LS11 6,DOG BARKING,OutofHours,OutofHours
25/05/2018,LS10 4,MUSIC,OutofHours,OutofHours
25/05/2018,LS3 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
25/05/2018,LS278,MUSIC,OutofHours,OutofHours
25/05/2018,LS10 4,DOG BARKING,OutofHours,OutofHours
25/05/2018,LS6 1,,OutofHours,OutofHours
25/05/2018,LS17 5,OTHER,OutofHours,OutofHours
25/05/2018,LS6 2,MUSIC,OutofHours,OutofHours
25/05/2018,LS13 2,SHOUTING,OutofHours,OutofHours
25/05/2018,LS6 2,MUSIC,OutofHours,OutofHours
25/05/2018,LS6 1,,OutofHours,OutofHours
25/05/2018,LS6 1,MUSIC,OutofHours,OutofHours
25/05/2018,LS9 7,MUSIC,OutofHours,OutofHours
25/05/2018,LS8 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
25/05/2018,LS6 2,PARTY,OutofHours,OutofHours
25/05/2018,LS13 2,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
24/05/2018,LS9 4,PARTY,OutofHours,OutofHours
24/05/2018,LS6 3,MUSIC,OutofHours,OutofHours
24/05/2018,LS9 6,MUSIC,OutofHours,OutofHours
24/05/2018,LS6 3,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
24/05/2018,LS2 7,MUSIC,OutofHours,OutofHours
24/05/2018,LS3 1,OTHER,OutofHours,OutofHours
24/05/2018,LS8 1,SHOUTING,OutofHours,OutofHours
24/05/2018,LS25 7,DIY,OutofHours,OutofHours
24/05/2018,,MUSIC,OutofHours,OutofHours
24/05/2018,LS9 6,MUSIC,OutofHours,OutofHours
24/05/2018,LS6 1,MUSIC,OutofHours,OutofHours
24/05/2018,LS6 1,MUSIC,OutofHours,OutofHours
24/05/2018,LS6 1,PARTY,OutofHours,OutofHours
24/05/2018,LS14 6,MUSIC,OutofHours,OutofHours
24/05/2018,LS6 1,MUSIC,OutofHours,OutofHours
24/05/2018,LS13 2,TV,OutofHours,OutofHours
24/05/2018,WF3 2,MUSIC,OutofHours,OutofHours
24/05/2018,LS13 4,MUSIC,OutofHours,OutofHours
24/05/2018,LS12 5,SHOUTING,OutofHours,OutofHours
24/05/2018,LS9 7,OTHER,OutofHours,OutofHours
24/05/2018,LS11 7,SHOUTING,OutofHours,OutofHours
24/05/2018,LS6 1,MUSIC,OutofHours,OutofHours
24/05/2018,LS17 5,MUSIC,OutofHours,OutofHours
24/05/2018,LS6 1,SHOUTING,OutofHours,OutofHours
24/05/2018,LS6 1,MUSIC,OutofHours,OutofHours
24/05/2018,WF3 1,MUSIC,OutofHours,OutofHours
24/05/2018,LS6 1,MUSIC,OutofHours,OutofHours
24/05/2018,LS12 4,ALARM,OutofHours,OutofHours
23/05/2018,LS8 3,MUSIC,OutofHours,OutofHours
23/05/2018,WF3 1,TV,OutofHours,OutofHours
23/05/2018,LS11 0,MUSIC,OutofHours,OutofHours
23/05/2018,LS8 3,MUSIC,OutofHours,OutofHours
23/05/2018,LS6 3,MUSIC,OutofHours,OutofHours
23/05/2018,LS10 4,MUSIC,OutofHours,OutofHours
23/05/2018,LS14 2,MUSIC,OutofHours,OutofHours
23/05/2018,LS6 1,MUSIC,OutofHours,OutofHours
23/05/2018,LS9 7,MUSIC,OutofHours,OutofHours
23/05/2018,LS14 6,MUSIC,OutofHours,OutofHours
23/05/2018,LS14 2,MUSIC,OutofHours,OutofHours
23/05/2018,LS9 7,MUSIC,OutofHours,OutofHours
23/05/2018,LS6 1,MUSIC,OutofHours,OutofHours
23/05/2018,LS14 6,DOG BARKING,OutofHours,OutofHours
23/05/2018,LS8 5,DIY,OutofHours,OutofHours
23/05/2018,LS28 8,SHOUTING,OutofHours,OutofHours
23/05/2018,LS4 2,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
23/05/2018,LS27 8,MUSIC,OutofHours,OutofHours
23/05/2018,LS12 1,SHOUTING,OutofHours,OutofHours
23/05/2018,LS6 1,PARTY,OutofHours,OutofHours
23/05/2018,LS3 1,MUSIC,OutofHours,OutofHours
22/05/2018,LS12 1,SHOUTING,OutofHours,OutofHours
22/05/2018,LS17 6,SHOUTING,OutofHours,OutofHours
22/05/2018,LS12 5,MUSIC,OutofHours,OutofHours
22/05/2018,LS14 2,MUSIC,OutofHours,OutofHours
22/05/2018,LS4 2,MUSIC,OutofHours,OutofHours
22/05/2018,LS14 2,TV,OutofHours,OutofHours
22/05/2018,LS6 4,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
22/05/2018,LS19 7,MUSIC,OutofHours,OutofHours
22/05/2018,LS15 0,MUSIC,OutofHours,OutofHours
22/05/2018,LS28 5,MUSIC,OutofHours,OutofHours
22/05/2018,LS11 5,DOG BARKING,OutofHours,OutofHours
22/05/2018,LS9 7,MUSIC,OutofHours,OutofHours
22/05/2018,LS10 3,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
22/05/2018,LS9 7,SHOUTING,OutofHours,OutofHours
22/05/2018,WF3 2,MUSIC,OutofHours,OutofHours
22/05/2018,LS14 2,MUSIC,OutofHours,OutofHours
22/05/2018,LS9 8,DOG BARKING,OutofHours,OutofHours
22/05/2018,LS12 2,MUSIC,OutofHours,OutofHours
22/05/2018,LS7 2,MUSIC,OutofHours,OutofHours
22/05/2018,LS17 6,MUSIC,OutofHours,OutofHours
22/05/2018,LS6 1,PARTY,OutofHours,OutofHours
22/05/2018,LS6 1,PARTY,OutofHours,OutofHours
22/05/2018,LS14 2,MUSIC,OutofHours,OutofHours
22/05/2018,LS8 1,MUSIC,OutofHours,OutofHours
22/05/2018,LS6 3,MUSIC,OutofHours,OutofHours
22/05/2018,LS14 6,MUSIC,OutofHours,OutofHours
21/05/2018,LS7 1,MUSIC,OutofHours,OutofHours
21/05/2018,LS9 7,SHOUTING,OutofHours,OutofHours
21/05/2018,LS28 5,TV,OutofHours,OutofHours
21/05/2018,LS8 1,MUSIC,OutofHours,OutofHours
21/05/2018,LS4 2,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
21/05/2018,LS6 2,MUSIC,OutofHours,OutofHours
21/05/2018,LS13 2,SHOUTING,OutofHours,OutofHours
21/05/2018,LS9 7,SHOUTING,OutofHours,OutofHours
21/05/2018,LS9 7,MUSIC,OutofHours,OutofHours
21/05/2018,LS26 8,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
21/05/2018,LS11 5,DOG BARKING,OutofHours,OutofHours
21/05/2018,LS28 7,MUSIC,OutofHours,OutofHours
21/05/2018,LS26 8,OTHER,OutofHours,OutofHours
21/05/2018,LS6 1,MUSIC,OutofHours,OutofHours
21/05/2018,LS6 1,SHOUTING,OutofHours,OutofHours
21/05/2018,LS19 7,MUSIC,OutofHours,OutofHours
21/05/2018,LS6 2,PARTY,OutofHours,OutofHours
21/05/2018,LS25 7,MUSIC,OutofHours,OutofHours
21/05/2018,LS7 2,MUSIC,OutofHours,OutofHours
21/05/2018,LS13 4,MUSIC,OutofHours,OutofHours
21/05/2018,LS6 1,ALARM,OutofHours,OutofHours
21/05/2018,LS28 5,MUSIC,OutofHours,OutofHours
21/05/2018,LS6 3,MUSIC,OutofHours,OutofHours
21/05/2018,LS7 4,OTHER,OutofHours,OutofHours
21/05/2018,LS4 2,MUSIC,OutofHours,OutofHours
21/05/2018,LS11 9,TV,OutofHours,OutofHours
21/05/2018,LS12 4,OTHER,OutofHours,OutofHours
21/05/2018,LS9 7,MUSIC,OutofHours,OutofHours
21/05/2018,LS12 5,MUSIC,OutofHours,OutofHours
21/05/2018,LS7 2,MUSIC,OutofHours,OutofHours
21/05/2018,LS12 4,OTHER,OutofHours,OutofHours
21/05/2018,LS16 7,DOG BARKING,OutofHours,OutofHours
21/05/2018,LS13 1,MUSIC,OutofHours,OutofHours
21/05/2018,LS16 6,OTHER,OutofHours,OutofHours
21/05/2018,LS12 0,MUSIC,OutofHours,OutofHours
20/05/2018,LS4 2,SHOUTING,OutofHours,OutofHours
20/05/2018,LS9 7,TV,OutofHours,OutofHours
20/05/2018,LS2 7,PARTY,OutofHours,OutofHours
20/05/2018,LS12 2,MUSIC,OutofHours,OutofHours
20/05/2018,LS12 3,MUSIC,OutofHours,OutofHours
20/05/2018,LS10 3,DOG BARKING,OutofHours,OutofHours
20/05/2018,LS9 7,MUSIC,OutofHours,OutofHours
20/05/2018,LS6 1,MUSIC,OutofHours,OutofHours
20/05/2018,LS5 3,MUSIC,OutofHours,OutofHours
20/05/2018,LS20 9,MUSIC,OutofHours,OutofHours
20/05/2018,LS20 9,NOISE ASSOCIATED WITH LICENSED PREMISES,OutofHours,OutofHours
20/05/2018,LS9 7,MUSIC,OutofHours,OutofHours
20/05/2018,LS10 4,MUSIC,OutofHours,OutofHours
20/05/2018,LS6 2,MUSIC,OutofHours,OutofHours
20/05/2018,LS9 7,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
20/05/2018,LS10 3,SHOUTING,OutofHours,OutofHours
20/05/2018,LS6 1,PARTY,OutofHours,OutofHours
20/05/2018,LS10 3,MUSIC,OutofHours,OutofHours
20/05/2018,LS11 9,MUSIC,OutofHours,OutofHours
20/05/2018,LS12 8,MUSIC,OutofHours,OutofHours
20/05/2018,LS10 3,MUSIC,OutofHours,OutofHours
20/05/2018,LS14 1,MUSIC,OutofHours,OutofHours
20/05/2018,LS7 4,OTHER,OutofHours,OutofHours
20/05/2018,LS16 6,DOG BARKING,OutofHours,OutofHours
20/05/2018,LS6 3,SHOUTING,OutofHours,OutofHours
20/05/2018,LS16 5,SHOUTING,OutofHours,OutofHours
20/05/2018,LS5 3,OTHER,OutofHours,OutofHours
20/05/2018,LS10 4,PARTY,OutofHours,OutofHours
20/05/2018,LS6 1,MUSIC,OutofHours,OutofHours
20/05/2018,LS9 7,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
20/05/2018,LS15 0,MUSIC,OutofHours,OutofHours
20/05/2018,LS13 2,MUSIC,OutofHours,OutofHours
20/05/2018,LS12 2,OTHER,OutofHours,OutofHours
20/05/2018,LS6 1,PARTY,OutofHours,OutofHours
20/05/2018,LS7 2,PARTY,OutofHours,OutofHours
20/05/2018,LS6 1,MUSIC,OutofHours,OutofHours
20/05/2018,LS6 4,MUSIC,OutofHours,OutofHours
20/05/2018,LS19 7,MUSIC,OutofHours,OutofHours
20/05/2018,LS11 0,PARTY,OutofHours,OutofHours
20/05/2018,LS6 1,PARTY,OutofHours,OutofHours
20/05/2018,LS18 4,MUSIC,OutofHours,OutofHours
20/05/2018,LS10 1,MUSIC,OutofHours,OutofHours
20/05/2018,LS61,MUSIC,OutofHours,OutofHours
20/05/2018,LS6 1,MUSIC,OutofHours,OutofHours
20/05/2018,LS16 5,MUSIC,OutofHours,OutofHours
20/05/2018,LS13 2,MUSIC,OutofHours,OutofHours
20/05/2018,LS6 2,MUSIC,OutofHours,OutofHours
20/05/2018,LS7 4,PARTY,OutofHours,OutofHours
20/05/2018,LS6 1,PARTY,OutofHours,OutofHours
20/05/2018,LS6 1,PARTY,OutofHours,OutofHours
19/05/2018,LS12 1,MUSIC,OutofHours,OutofHours
19/05/2018,WF3 1,MUSIC,OutofHours,OutofHours
19/05/2018,LS11 9,MUSIC,OutofHours,OutofHours
19/05/2018,LS9 7,SHOUTING,OutofHours,OutofHours
19/05/2018,WF3 1,SHOUTING,OutofHours,OutofHours
19/05/2018,LS11 9,PARTY,OutofHours,OutofHours
19/05/2018,LS28 6,NOISE ASSOCIATED WITH LICENSED PREMISES,OutofHours,OutofHours
19/05/2018,LS10 3,MUSIC,OutofHours,OutofHours
19/05/2018,LS6 1,MUSIC,OutofHours,OutofHours
19/05/2018,LS99,PARTY,OutofHours,OutofHours
19/05/2018,LS4 2,PARTY,OutofHours,OutofHours
19/05/2018,LS28 8,NOISE ASSOCIATED WITH LICENSED PREMISES,OutofHours,OutofHours
19/05/2018,LS6 3,MUSIC,OutofHours,OutofHours
19/05/2018,LS14 5,MUSIC,OutofHours,OutofHours
19/05/2018,LS10 4,MUSIC,OutofHours,OutofHours
19/05/2018,LS7 3,MUSIC,OutofHours,OutofHours
19/05/2018,LS7 3,MUSIC,OutofHours,OutofHours
19/05/2018,LS11 0,PARTY,OutofHours,OutofHours
19/05/2018,LS4 2,MUSIC,OutofHours,OutofHours
19/05/2018,LS20 9,MUSIC,OutofHours,OutofHours
19/05/2018,LS4 2,MUSIC,OutofHours,OutofHours
19/05/2018,LS20 9,MUSIC,OutofHours,OutofHours
19/05/2018,LS4 2,MUSIC,OutofHours,OutofHours
19/05/2018,LS4 2,MUSIC,OutofHours,OutofHours
19/05/2018,LS9 6,MUSIC,OutofHours,OutofHours
19/05/2018,LS14 6,DOG BARKING,OutofHours,OutofHours
19/05/2018,LS20 9,NOISE ASSOCIATED WITH LICENSED PREMISES,OutofHours,OutofHours
19/05/2018,LS4 2,PARTY,OutofHours,OutofHours
19/05/2018,LS4 2,MUSIC,OutofHours,OutofHours
19/05/2018,LS6 2,MUSIC,OutofHours,OutofHours
19/05/2018,LS6 1,MUSIC,OutofHours,OutofHours
19/05/2018,LS11 0,MUSIC,OutofHours,OutofHours
19/05/2018,WF3 1,MUSIC,OutofHours,OutofHours
19/05/2018,WF3 2,MUSIC,OutofHours,OutofHours
19/05/2018,LS4 2,MUSIC,OutofHours,OutofHours
19/05/2018,LS13 2,MUSIC,OutofHours,OutofHours
19/05/2018,LS6 2,PARTY,OutofHours,OutofHours
19/05/2018,LS18 4,MUSIC,OutofHours,OutofHours
19/05/2018,LS9 6,MUSIC,OutofHours,OutofHours
19/05/2018,LS7 3,MUSIC,OutofHours,OutofHours
19/05/2018,LS10 3,MUSIC,OutofHours,OutofHours
19/05/2018,LS6 2,PARTY,OutofHours,OutofHours
19/05/2018,LS6 2,MUSIC,OutofHours,OutofHours
19/05/2018,LS26  9,MUSIC,OutofHours,OutofHours
19/05/2018,LS26  9,MUSIC,OutofHours,OutofHours
19/05/2018,LS4 2,PARTY,OutofHours,OutofHours
19/05/2018,LS14 1 ,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
19/05/2018,LS16 6,DOG BARKING,OutofHours,OutofHours
19/05/2018,LS13 2,MUSIC,OutofHours,OutofHours
19/05/2018,LS6 3,MUSIC,OutofHours,OutofHours
19/05/2018,LS6 3,MUSIC,OutofHours,OutofHours
19/05/2018,LS10 3,MUSIC,OutofHours,OutofHours
19/05/2018,LS16 7,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
19/05/2018,LS9 7,SHOUTING,OutofHours,OutofHours
19/05/2018,LS8 3,MUSIC,OutofHours,OutofHours
19/05/2018,BD3 7,MUSIC,OutofHours,OutofHours
19/05/2018,LS12 4,MUSIC,OutofHours,OutofHours
19/05/2018,LS6 2,MUSIC,OutofHours,OutofHours
19/05/2018,LS6 3,MUSIC,OutofHours,OutofHours
19/05/2018,LS14 1,MUSIC,OutofHours,OutofHours
19/05/2018,LS4 2,MUSIC,OutofHours,OutofHours
19/05/2018,LS6 3,MUSIC,OutofHours,OutofHours
19/05/2018,LS8 5,PARTY,OutofHours,OutofHours
19/05/2018,LS10 3,MUSIC,OutofHours,OutofHours
19/05/2018,LS14 1,MUSIC,OutofHours,OutofHours
18/05/2018,LS6 2,MUSIC,OutofHours,OutofHours
18/05/2018,LS6 1,PARTY,OutofHours,OutofHours
18/05/2018,LS7 2,MUSIC,OutofHours,OutofHours
18/05/2018,LS9 8,MUSIC,OutofHours,OutofHours
18/05/2018,LS6 1,MUSIC,OutofHours,OutofHours
18/05/2018,LS6 1,MUSIC,OutofHours,OutofHours
18/05/2018,LS6 3,MUSIC,OutofHours,OutofHours
18/05/2018,LS6 3,PARTY,OutofHours,OutofHours
18/05/2018,LS6 3,MUSIC,OutofHours,OutofHours
18/05/2018,LS13 2,MUSIC,OutofHours,OutofHours
18/05/2018,LS10 4,MUSIC,OutofHours,OutofHours
18/05/2018,LS61,MUSIC,OutofHours,OutofHours
18/05/2018,LS8 3,MUSIC,OutofHours,OutofHours
18/05/2018,LS6 3,PARTY,OutofHours,OutofHours
18/05/2018,LS8 3,MUSIC,OutofHours,OutofHours
18/05/2018,LS14 1,MUSIC,OutofHours,OutofHours
18/05/2018,LS14 1,PARTY,OutofHours,OutofHours
18/05/2018,LS6 1,PARTY,OutofHours,OutofHours
18/05/2018,LS11 7,MUSIC,OutofHours,OutofHours
18/05/2018,LS26 0,MUSIC,OutofHours,OutofHours
18/05/2018,LS6 1,PARTY,OutofHours,OutofHours
18/05/2018,LS6 1,PARTY,OutofHours,OutofHours
18/05/2018,LS6 3,MUSIC,OutofHours,OutofHours
18/05/2018,LS8 5,SHOUTING,OutofHours,OutofHours
18/05/2018,LS27 8,MUSIC,OutofHours,OutofHours
18/05/2018,LS7 4,MUSIC,OutofHours,OutofHours
18/05/2018,LS6 1,MUSIC,OutofHours,OutofHours
18/05/2018,LS11 5,DOG BARKING,OutofHours,OutofHours
18/05/2018,LS7 4,MUSIC,OutofHours,OutofHours
18/05/2018,LS9 7,MUSIC,OutofHours,OutofHours
18/05/2018,LS6 2,MUSIC,OutofHours,OutofHours
18/05/2018,LS6 1,MUSIC,OutofHours,OutofHours
18/05/2018,LS14 5,MUSIC,OutofHours,OutofHours
18/05/2018,LS8 3,SHOUTING,OutofHours,OutofHours
18/05/2018,WF3 1,TV,OutofHours,OutofHours
18/05/2018,LS13 2,MUSIC,OutofHours,OutofHours
17/05/2018,WF3 1,TV,OutofHours,OutofHours
17/05/2018,WF3 1,TV,OutofHours,OutofHours
17/05/2018,LS7 4,MUSIC,OutofHours,OutofHours
17/05/2018,LS8 1,MUSIC,OutofHours,OutofHours
17/05/2018,LS150,DIY,OutofHours,OutofHours
17/05/2018,LS9 6,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
17/05/2018,LS9 6,MUSIC,OutofHours,OutofHours
17/05/2018,LS8 2,DOG BARKING,OutofHours,OutofHours
17/05/2018,LS6 3,MUSIC,OutofHours,OutofHours
17/05/2018,LS13 2,MUSIC,OutofHours,OutofHours
17/05/2018,LS10 3,SHOUTING,OutofHours,OutofHours
17/05/2018,LS14 6,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
17/05/2018,LS13 2,MUSIC,OutofHours,OutofHours
17/05/2018,LS4 2,ALARM,OutofHours,OutofHours
17/05/2018,LS13 2,MUSIC,OutofHours,OutofHours
17/05/2018,LS9 7,SHOUTING,OutofHours,OutofHours
17/05/2018,LS6 2,MUSIC,OutofHours,OutofHours
17/05/2018,LS18 4,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
17/05/2018,LS7 4,MUSIC,OutofHours,OutofHours
17/05/2018,LS6 3,MUSIC,OutofHours,OutofHours
17/05/2018,LS16 7,DIY,OutofHours,OutofHours
17/05/2018,LS11 7,PARTY,OutofHours,OutofHours
17/05/2018,LS6 1,MUSIC,OutofHours,OutofHours
17/05/2018,LS10 3,MUSIC,OutofHours,OutofHours
17/05/2018,LS13 2,MUSIC,OutofHours,OutofHours
17/05/2018,LS14 6,MUSIC,OutofHours,OutofHours
17/05/2018,LS7 1,MUSIC,OutofHours,OutofHours
16/05/2018,LS6 3,ALARM,OutofHours,OutofHours
16/05/2018,LS6 1,SHOUTING,OutofHours,OutofHours
16/05/2018,LS12 4,MUSIC,OutofHours,OutofHours
16/05/2018,LS13 4,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
16/05/2018,LS9 6,MUSIC,OutofHours,OutofHours
16/05/2018,LS13 2,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
16/05/2018,WF3 1,MUSIC,OutofHours,OutofHours
16/05/2018,LS10 3,MUSIC,OutofHours,OutofHours
16/05/2018,LS11 6,ALARM,OutofHours,OutofHours
16/05/2018,LS11 6,ALARM,OutofHours,OutofHours
16/05/2018,LS14 5,MUSIC,OutofHours,OutofHours
16/05/2018,LS14 5,MUSIC,OutofHours,OutofHours
16/05/2018,LS6 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
16/05/2018,LS12 4,MUSIC,OutofHours,OutofHours
16/05/2018,LS5 3,MUSIC,OutofHours,OutofHours
16/05/2018,LS9 7,MUSIC,OutofHours,OutofHours
16/05/2018,LS14 5,MUSIC,OutofHours,OutofHours
16/05/2018,LS14 6,PARTY,OutofHours,OutofHours
15/05/2018,LS12 3,MUSIC,OutofHours,OutofHours
15/05/2018,LS14 6,SHOUTING,OutofHours,OutofHours
15/05/2018,LS4 2,MUSIC,OutofHours,OutofHours
15/05/2018,LS6 1,MUSIC,OutofHours,OutofHours
15/05/2018,LS6 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
15/05/2018,LS7 2,MUSIC,OutofHours,OutofHours
15/05/2018,LS6 3,MUSIC,OutofHours,OutofHours
15/05/2018,WF3 1,TV,OutofHours,OutofHours
15/05/2018,LS6 1,SHOUTING,OutofHours,OutofHours
15/05/2018,LS5 3,MUSIC,OutofHours,OutofHours
15/05/2018,LS9 6,MUSIC,OutofHours,OutofHours
15/05/2018,LS7 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
15/05/2018,LS6 1,SHOUTING,OutofHours,OutofHours
15/05/2018,LS6 1,MUSIC,OutofHours,OutofHours
15/05/2018,LS7 2,MUSIC,OutofHours,OutofHours
15/05/2018,LS7 2,MUSIC,OutofHours,OutofHours
15/05/2018,LS7 2,MUSIC,OutofHours,OutofHours
15/05/2018,LS7 4,,OutofHours,OutofHours
15/05/2018,LS12 2,SHOUTING,OutofHours,OutofHours
15/05/2018,LS12 3,PARTY,OutofHours,OutofHours
15/05/2018,WF10 2,DOG BARKING,OutofHours,OutofHours
15/05/2018,WF3 1,TV,OutofHours,OutofHours
15/05/2018,LS6 1,MUSIC,OutofHours,OutofHours
15/05/2018,LS11 9,MUSIC,OutofHours,OutofHours
15/05/2018,LS8 5,DOG BARKING,OutofHours,OutofHours
15/05/2018,LS16 5,PARTY,OutofHours,OutofHours
14/05/2018,LS14 6,SHOUTING,OutofHours,OutofHours
14/05/2018,LS13 2,MUSIC,OutofHours,OutofHours
14/05/2018,LS16 5,MUSIC,OutofHours,OutofHours
14/05/2018,LS125,MUSIC,OutofHours,OutofHours
14/05/2018,LS6 2,MUSIC,OutofHours,OutofHours
14/05/2018,LS6 3,PARTY,OutofHours,OutofHours
14/05/2018,LS7 4,OTHER,OutofHours,OutofHours
14/05/2018,LS14 6,SHOUTING,OutofHours,OutofHours
14/05/2018,LS14 2,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
14/05/2018,LS9 7,MUSIC,OutofHours,OutofHours
14/05/2018,LS11 6,DOG BARKING,OutofHours,OutofHours
14/05/2018,LS13 2,MUSIC,OutofHours,OutofHours
14/05/2018,LS4 2,MUSIC,OutofHours,OutofHours
14/05/2018,LS7 2,MUSIC,OutofHours,OutofHours
14/05/2018,LS7 4 ,OTHER,OutofHours,OutofHours
14/05/2018,LS13 2,MUSIC,OutofHours,OutofHours
14/05/2018,LS12 4,MUSIC,OutofHours,OutofHours
14/05/2018,LS13 2,MUSIC,OutofHours,OutofHours
14/05/2018,LS16 6,SHOUTING,OutofHours,OutofHours
13/05/2018,LS19 7,MUSIC,OutofHours,OutofHours
13/05/2018,LS14 1,MUSIC,OutofHours,OutofHours
13/05/2018,LS6 2,PARTY,OutofHours,OutofHours
13/05/2018,LS6 3,MUSIC,OutofHours,OutofHours
13/05/2018,LS10 4,SHOUTING,OutofHours,OutofHours
13/05/2018,LS11 7,MUSIC,OutofHours,OutofHours
13/05/2018,LS11 6,DOG BARKING,OutofHours,OutofHours
13/05/2018,LS3 1,MUSIC,OutofHours,OutofHours
13/05/2018,LS14 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
13/05/2018,LS7 4,TV,OutofHours,OutofHours
13/05/2018,LS14 5,MUSIC,OutofHours,OutofHours
13/05/2018,LS6 1,PARTY,OutofHours,OutofHours
13/05/2018,LS6 3,MUSIC,OutofHours,OutofHours
13/05/2018,LS9 7,MUSIC,OutofHours,OutofHours
13/05/2018,LS7 4,OTHER,OutofHours,OutofHours
13/05/2018,LS26 9,MUSIC,OutofHours,OutofHours
13/05/2018,LS72,MUSIC,OutofHours,OutofHours
13/05/2018,LS13 2,DOG BARKING,OutofHours,OutofHours
13/05/2018,LS25 4,MUSIC,OutofHours,OutofHours
13/05/2018,LS16 6,DOG BARKING,OutofHours,OutofHours
13/05/2018,LS27 9,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
13/05/2018,LS3 1,MUSIC,OutofHours,OutofHours
13/05/2018,LS6 3,PARTY,OutofHours,OutofHours
13/05/2018,LS12 3,MUSIC,OutofHours,OutofHours
13/05/2018,LS14 6,SHOUTING,OutofHours,OutofHours
13/05/2018,LS17 5,MUSIC,OutofHours,OutofHours
13/05/2018,LS13 2,MUSIC,OutofHours,OutofHours
13/05/2018,LS61,MUSIC,OutofHours,OutofHours
13/05/2018,LS6 1,PARTY,OutofHours,OutofHours
13/05/2018,LS6 4,ALARM,OutofHours,OutofHours
13/05/2018,LS3 1,MUSIC,OutofHours,OutofHours
13/05/2018,LS8 1,MUSIC,OutofHours,OutofHours
13/05/2018,LS6 1,MUSIC,OutofHours,OutofHours
13/05/2018,LS13 2,MUSIC,OutofHours,OutofHours
13/05/2018,LS8 3,MUSIC,OutofHours,OutofHours
13/05/2018,LS27 8,MUSIC,OutofHours,OutofHours
13/05/2018,LS9 6,MUSIC,OutofHours,OutofHours
12/05/2018,LS6 1,SHOUTING,OutofHours,OutofHours
12/05/2018,LS17 5,MUSIC,OutofHours,OutofHours
12/05/2018,LS20 9,SHOUTING,OutofHours,OutofHours
12/05/2018,LS12 1,SHOUTING,OutofHours,OutofHours
12/05/2018,LS73,MUSIC,OutofHours,OutofHours
12/05/2018,LS10 3,MUSIC,OutofHours,OutofHours
12/05/2018,LS9 7,MUSIC,OutofHours,OutofHours
12/05/2018,LS10 2,MUSIC,OutofHours,OutofHours
12/05/2018,LS26 8,SHOUTING,OutofHours,OutofHours
12/05/2018,LS4 2,MUSIC,OutofHours,OutofHours
12/05/2018,LS9 6,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
12/05/2018,WF3 1,NOISE ASSOCIATED WITH LICENSED PREMISES,OutofHours,OutofHours
12/05/2018,LS17 5,MUSIC,OutofHours,OutofHours
12/05/2018,LS27 9,MUSIC,OutofHours,OutofHours
12/05/2018,LS13 6,MUSIC,OutofHours,OutofHours
12/05/2018,LS12 3,MUSIC,OutofHours,OutofHours
